31881,0,0,0,1,0,89,953,2,1,0,0,1,2,0,2,
31876,0,0,2,0,0,92,963,0,2,1,0,0,0,1,1,
31862,0,0,1,0,0,101,953,2,2,0,0,0,2,1,2,
31868,0,0,1,1,0,89,980,0,0,0,0,0,0,1,0,
31877,0,0,1,1,0,92,972,0,2,1,0,3,2,0,0,
32048,0,0,2,0,0,92,968,1,3,2,1,0,0,0,2,
31864,0,0,2,1,0,91,963,2,2,0,1,0,1,1,0,
31844,0,0,0,1,0,83,957,0,2,1,0,0,0,2,0,
31889,0,0,0,0,0,88,948,1,2,1,3,0,0,1,1,
31852,0,0,0,1,0,84,940,2,0,0,1,1,1,0,2,
31902,0,0,0,2,0,89,933,2,0,0,3,0,3,0,2,
31846,0,0,1,0,0,109,981,2,0,0,2,0,0,1,2,
31886,0,0,0,0,0,101,982,2,0,1,2,0,1,0,0,
31871,0,0,1,2,0,93,995,2,0,0,1,0,2,0,0,
31873,0,0,2,2,0,89,968,1,2,1,0,0,0,1,2,
31867,0,0,1,1,0,80,964,1,2,2,2,0,2,2,0,
31941,0,0,3,0,0,89,957,1,2,1,1,0,0,0,2,
31870,0,0,1,2,0,89,960,2,2,1,0,0,0,1,2,
31825,0,0,0,2,0,91,976,2,0,1,0,0,1,1,2,
31919,0,0,1,0,0,93,953,2,0,1,0,2,0,2,0,
31857,0,0,1,0,0,93,949,1,0,0,2,0,0,0,0,
31857,0,0,0,2,0,88,932,2,2,2,1,0,0,2,1,
31844,0,0,0,1,0,89,969,1,2,1,1,0,2,3,0,
31869,0,0,0,0,0,88,977,2,1,2,0,0,0,1,1,
31860,0,0,0,0,0,96,974,2,1,0,1,0,0,0,0,
31862,0,0,0,0,0,93,976,2,1,0,0,0,0,2,2,
31886,0,0,1,0,0,85,970,0,0,1,1,0,0,0,1,
31941,0,0,1,2,0,77,965,3,0,1,0,1,0,0,0,
31873,0,0,0,1,0,85,957,2,0,0,1,0,2,0,0,
31915,0,0,0,2,0,88,952,2,0,2,0,0,0,1,2,
31922,0,0,1,0,0,97,961,1,0,0,1,0,0,0,2,
31931,0,0,0,0,0,101,955,1,0,0,0,0,0,1,2,
31927,0,0,2,0,0,93,961,1,0,1,2,0,0,0,2,
31909,0,0,2,0,0,91,960,1,1,0,0,0,0,1,1,
31898,0,0,0,2,0,91,945,2,0,1,2,0,1,0,2,
31953,0,0,1,3,0,91,944,2,2,0,0,0,2,0,1,
31955,0,0,0,1,0,86,957,0,0,2,0,1,0,1,3,
31879,0,0,1,0,0,82,961,0,1,0,2,0,0,1,2,
31919,0,0,0,0,0,93,960,1,0,2,1,3,1,0,0,
31981,0,0,1,1,0,93,979,1,0,0,0,0,2,0,1,
31922,0,0,0,1,0,101,984,2,2,0,0,0,2,0,0,
31927,0,0,1,1,0,101,990,1,1,1,1,0,0,1,0,
31971,0,0,1,1,0,92,981,2,2,0,0,0,0,0,0,
31970,0,0,4,2,0,93,985,2,0,0,1,0,0,1,0,
31978,0,0,0,0,0,86,956,0,1,0,2,2,0,0,1,
31926,0,0,1,2,0,85,965,0,1,2,0,0,1,0,0,
31989,0,0,2,1,0,83,947,1,2,1,2,0,2,1,0,
31978,0,0,1,2,0,78,937,0,0,0,1,0,0,0,0,
31954,0,0,0,0,0,85,954,1,0,2,1,0,0,0,2,
31938,0,0,0,0,0,93,972,2,1,0,0,0,0,2,0,
31975,0,0,0,0,0,93,967,1,1,1,0,0,2,0,0,
32001,0,0,2,1,0,84,964,1,1,0,2,0,1,1,0,
31826,0,0,0,0,0,86,957,1,2,0,0,0,1,0,0,
31949,0,0,2,0,0,88,958,0,2,1,2,0,2,0,0,
32003,0,0,1,2,0,86,964,2,2,1,1,1,2,0,1,
31995,0,0,1,1,0,69,949,2,1,0,1,3,0,0,0,
31922,0,0,0,1,0,80,952,0,0,0,1,0,1,0,2,
31947,0,0,1,0,0,81,963,2,1,1,2,0,1,1,0,
31964,0,0,0,2,0,87,939,2,0,0,0,0,1,0,0,
31939,0,0,1,2,0,101,965,2,0,1,0,0,0,1,2,
31936,0,0,1,2,0,99,983,0,2,1,0,0,2,0,0,
31912,0,0,2,0,0,89,977,2,0,0,2,0,0,0,0,
31935,0,0,1,0,0,84,952,2,1,2,2,0,1,2,1,
31878,0,0,0,3,0,85,952,2,0,0,0,0,2,2,0,
31894,0,0,2,0,0,80,931,3,0,0,2,0,0,1,2,
31898,0,0,0,0,0,77,933,2,0,0,0,0,1,0,0,
31879,0,0,0,0,0,84,931,1,0,0,1,1,0,0,0,
31878,0,0,0,2,0,83,949,3,0,0,0,1,1,0,2,
31898,0,0,0,0,0,82,968,1,0,0,2,0,2,0,3,
31892,0,0,0,0,0,82,959,2,0,0,0,0,0,2,2,
31898,0,0,0,0,0,88,955,0,0,0,0,0,0,0,0,
31878,0,0,1,0,0,89,963,2,0,0,2,1,1,0,2,
31864,0,0,1,0,0,83,981,2,1,1,1,0,1,0,2,
31878,0,0,0,1,0,83,973,2,1,1,0,1,1,0,0,
31963,0,0,0,1,0,84,961,1,0,2,2,0,3,1,2,
31858,0,0,0,0,0,85,947,2,2,0,0,0,1,0,2,
31892,0,0,0,0,0,93,944,3,1,1,1,1,0,1,2,
31891,0,0,1,2,0,82,943,0,1,0,2,0,3,0,2,
31840,0,0,1,0,0,93,957,0,0,0,2,0,1,1,0,
31814,0,0,1,2,0,92,954,2,2,2,0,0,2,0,2,
31861,0,0,1,1,0,91,984,2,0,2,1,0,2,2,1,
31862,0,0,1,1,0,85,986,0,3,2,2,2,0,0,2,
31828,0,0,1,0,0,85,961,1,2,0,0,0,0,0,4,
31833,0,0,2,0,0,88,955,0,2,0,0,0,2,2,2,
31857,0,0,0,0,0,82,939,2,1,2,1,0,2,0,2,
31858,0,0,2,0,0,85,943,2,0,0,0,0,0,0,2,
31840,0,0,0,0,0,88,944,3,0,0,0,0,0,0,2,
31843,0,0,0,1,0,101,959,3,1,0,2,0,0,2,2,
31931,0,0,1,2,0,92,944,2,0,0,2,1,0,1,1,
31866,0,0,1,1,0,89,967,2,0,0,0,0,2,0,0,
31844,0,0,1,2,0,88,965,2,2,0,0,0,0,0,2,
31860,0,0,2,0,0,92,981,1,0,1,0,0,2,0,1,
31947,0,0,2,1,0,87,987,1,1,0,0,0,0,2,2,
31898,0,0,2,0,0,80,985,2,1,0,0,0,0,0,2,
31886,0,0,0,0,0,73,977,1,2,0,1,0,1,0,2,
31882,0,0,1,2,0,78,976,1,4,1,2,0,2,0,1,
31915,0,0,2,0,0,85,977,2,2,0,1,0,1,0,1,
31906,0,0,1,2,0,89,976,1,2,0,0,0,0,2,0,
31883,0,0,1,1,0,98,968,1,0,2,0,0,0,0,0,
31911,0,0,1,0,0,96,965,2,2,0,2,2,0,2,2,
31912,0,0,2,0,0,91,965,0,1,1,2,1,0,0,0,
31718,0,0,1,2,0,74,945,1,0,1,2,2,1,0,0,
31821,0,0,1,0,0,86,928,0,2,1,1,1,0,2,1,
31908,0,0,1,2,0,87,923,2,1,1,0,0,2,1,0,
31890,0,0,0,0,0,96,957,2,1,0,2,0,0,3,0,
31912,0,0,0,0,0,91,955,2,0,1,0,0,0,1,2,
31889,0,0,0,0,0,85,967,2,1,1,2,0,0,1,2,
31833,0,0,1,2,0,93,968,1,0,1,1,0,0,0,2,
31930,0,0,0,0,0,84,977,3,0,0,1,0,1,0,2,
31918,0,0,1,1,0,101,983,2,0,0,3,0,0,2,0,
31849,0,0,1,1,0,98,977,2,0,2,2,2,1,0,0,
31923,0,0,1,1,0,92,969,1,1,0,0,0,0,2,2,
32064,0,0,0,1,0,85,949,3,1,1,1,0,2,1,0,
31920,0,0,0,2,0,89,947,1,2,1,2,0,2,0,0,
31946,0,0,1,2,0,73,938,0,0,2,0,0,1,0,0,
31942,0,0,4,0,0,82,947,0,2,0,2,0,2,2,2,
32131,0,0,1,1,0,93,948,1,2,2,0,0,1,3,1,
31905,0,0,0,1,0,108,977,2,1,0,1,0,1,0,0,
31948,0,0,0,1,0,107,943,0,2,2,0,0,0,2,1,
31948,0,0,1,1,0,96,961,0,0,0,2,0,1,1,1,
31935,0,0,1,2,0,81,949,2,2,1,1,0,2,0,0,
31914,0,0,2,0,0,89,960,0,1,0,1,1,0,1,2,
31931,0,0,2,1,0,75,948,2,1,2,0,0,1,2,0,
31954,0,0,2,2,0,83,972,2,0,0,0,0,1,1,0,
31916,0,0,0,1,0,93,971,1,1,0,1,2,0,2,1,
31878,0,0,0,0,0,98,969,2,0,0,0,2,0,0,0,
31898,0,0,0,0,0,91,963,2,0,0,0,0,0,1,4,
31895,0,0,0,0,0,88,961,2,1,2,0,0,0,0,2,
31892,0,0,0,1,0,83,945,0,0,0,1,0,3,3,0,
31917,0,0,1,0,0,88,946,0,1,1,2,0,0,1,1,
31849,0,0,2,1,0,97,952,3,0,0,1,1,2,2,0,
31878,0,0,1,0,0,99,962,2,2,0,0,2,1,3,1,
31873,0,0,0,0,0,93,958,1,2,2,2,0,2,0,3,
31898,0,0,0,1,0,84,948,2,1,0,0,0,1,1,0,
31875,0,0,0,1,0,86,955,0,1,1,1,0,2,1,2,
31872,0,0,1,1,0,85,941,2,2,1,0,0,0,0,2,
31873,0,0,0,1,0,89,952,2,3,2,0,0,0,0,1,
31903,0,0,1,0,0,93,967,0,2,2,0,0,1,0,2,
31870,0,0,0,0,0,85,968,2,0,0,1,2,0,0,0,
31807,0,0,2,2,0,95,971,2,0,2,1,0,1,1,0,
31872,0,0,0,0,0,83,971,2,2,2,1,0,0,3,3,
31853,0,0,1,0,0,70,955,0,1,0,0,1,0,0,0,
31870,0,0,3,0,0,83,961,0,2,2,0,1,0,1,0,
31945,0,0,2,0,0,89,941,2,0,0,2,0,0,0,1,
31877,0,0,0,0,0,96,941,1,0,0,1,0,0,2,2,
31875,0,0,0,0,0,93,959,1,0,1,2,0,0,0,2,
31873,0,0,0,1,0,100,968,2,0,0,1,0,0,4,2,
31890,0,0,0,0,0,88,969,1,0,0,1,0,2,0,1,
31886,0,0,1,0,0,86,945,0,0,1,2,0,3,0,1,
31886,0,0,2,0,0,93,970,2,2,0,1,0,3,0,0,
31707,0,0,0,1,0,74,955,1,1,2,2,4,0,0,0,
31826,0,0,2,1,0,82,949,1,2,2,1,0,2,0,2,
31870,0,0,1,1,0,91,954,2,2,0,0,1,2,0,4,
31866,0,0,2,0,0,93,954,2,2,1,0,0,2,2,0,
31822,0,0,1,1,0,88,968,3,2,0,0,0,0,0,2,
31863,0,0,1,1,0,104,973,3,2,0,2,1,2,2,1,
31863,0,0,0,2,0,101,984,0,2,2,0,0,2,0,2,
31795,0,0,0,1,0,93,970,4,2,1,0,2,2,1,1,
31903,0,0,0,2,0,97,976,2,0,0,0,0,0,0,0,
31882,0,0,0,2,0,89,965,1,2,2,2,2,1,0,1,
31884,0,0,1,1,0,89,971,0,0,2,1,0,1,1,2,
31905,0,0,1,2,0,93,953,2,4,0,1,2,2,0,2,
31909,0,0,2,1,0,86,961,2,0,2,0,1,1,0,0,
31886,0,0,0,4,0,90,951,1,0,1,2,0,3,1,1,
31924,0,0,0,1,0,89,963,2,0,1,2,1,0,0,2,
31927,0,0,0,0,0,85,964,1,0,1,2,0,0,2,3,
31933,0,0,0,0,0,95,987,1,0,0,2,0,0,0,2,
31919,0,0,4,1,0,88,989,1,0,0,1,1,3,2,1,
31962,0,0,1,0,0,78,965,1,0,0,2,1,0,0,2,
31943,0,0,3,0,0,84,955,1,0,2,0,0,1,0,3,
31939,0,0,2,0,0,91,954,2,2,2,0,2,0,1,2,
31979,0,0,2,2,0,83,949,0,0,2,2,0,2,0,0,
31994,0,0,0,0,0,93,956,4,2,0,0,0,0,1,0,
31967,0,0,2,2,0,96,954,2,0,0,0,1,2,2,0,
31965,0,0,0,1,0,104,963,2,0,0,1,0,0,1,2,
31984,0,0,2,1,0,96,973,4,0,4,1,0,0,0,1,
31986,0,0,2,2,0,101,992,0,2,0,1,1,2,3,2,
32076,0,0,1,0,0,82,984,2,2,0,2,0,0,0,4,
32147,0,0,1,0,0,83,961,1,0,1,1,1,2,0,2,
31994,0,0,0,2,0,80,949,2,2,2,0,2,2,0,2,
31983,0,0,2,2,0,79,953,0,1,1,0,1,1,0,0,
31981,0,0,1,0,0,87,941,2,0,2,1,2,0,2,0,
31980,0,0,1,1,0,96,959,2,0,1,2,0,0,0,1,
31997,0,0,0,0,0,85,955,1,0,1,1,0,0,0,1,
31974,0,0,2,0,0,97,976,1,0,0,1,0,0,2,1,
31954,0,0,2,1,0,87,967,2,0,0,2,0,2,0,2,
32005,0,0,0,1,0,76,972,0,0,0,2,1,0,2,1,
31981,0,0,0,0,0,77,969,2,0,0,2,0,1,0,2,
31977,0,0,0,0,0,69,965,2,2,0,1,0,0,0,3,
31987,0,0,1,2,0,69,960,0,0,2,2,0,2,1,1,
31995,0,0,0,2,0,81,954,1,2,2,0,2,0,1,3,
32011,0,0,2,1,0,67,947,0,2,1,1,1,1,0,0,
31789,0,0,0,1,0,76,933,2,1,0,1,0,2,1,0,
31941,0,0,2,2,0,80,946,1,2,1,0,2,1,1,2,
31972,0,0,0,1,0,81,948,2,2,1,0,0,0,0,0,
31947,0,0,1,0,0,93,976,0,2,1,0,0,0,1,0,
32102,0,0,0,1,0,93,976,2,2,1,0,1,1,2,0,
31993,0,0,0,0,0,83,960,0,3,0,2,2,2,2,0,
31944,0,0,1,1,0,72,937,3,2,2,2,0,0,0,1,
31946,0,0,1,0,0,76,936,0,2,0,0,0,2,1,2,
31920,0,0,0,1,0,89,952,0,0,0,1,0,0,2,0,
31907,0,0,1,0,0,86,955,1,0,0,2,0,2,0,0,
31960,0,0,0,1,0,89,945,4,1,0,0,2,0,0,2,
31918,0,0,0,0,0,84,955,3,0,0,0,0,1,0,2,
31928,0,0,2,1,0,97,952,4,0,0,0,0,0,2,2,
31925,0,0,0,1,0,100,969,1,1,0,1,0,0,0,0,
31928,0,0,0,0,0,93,957,0,0,2,3,0,0,2,3,
31927,0,0,2,1,0,93,973,0,0,0,2,0,2,2,0,
31937,0,0,2,2,0,86,977,0,0,1,0,0,0,0,0,
31931,0,0,3,0,0,88,957,2,4,2,1,0,0,0,0,
31955,0,0,2,0,0,86,971,1,1,1,1,0,1,2,0,
31919,0,0,1,1,0,82,944,0,2,0,0,0,1,0,3,
31786,0,0,2,1,0,86,955,0,0,0,1,0,2,0,1,
31951,0,0,0,1,0,83,967,2,2,0,0,0,0,0,2,
31935,0,0,0,2,0,81,969,0,2,0,0,0,1,0,1,
31892,0,0,0,2,0,76,964,0,2,0,0,0,0,0,1,
31941,0,0,0,0,0,91,952,0,1,2,2,2,0,0,2,
31890,0,0,1,0,0,88,947,2,2,0,0,0,0,1,1,
31799,0,0,0,0,0,93,944,2,0,0,0,2,2,2,1,
31917,0,0,0,2,0,81,956,1,0,0,2,0,0,2,1,
31916,0,0,0,1,0,84,955,1,0,0,2,1,0,0,2,
31919,0,0,0,0,0,93,963,2,0,1,1,0,2,2,2,
31925,0,0,0,1,0,93,960,2,0,2,0,1,2,2,1,
31820,0,0,0,0,0,92,979,1,2,0,1,0,3,0,4,
31943,0,0,0,2,0,89,971,3,2,0,1,0,0,0,0,
31942,0,0,0,1,0,86,973,0,1,1,2,0,2,0,2,
31937,0,0,1,0,0,86,965,4,0,0,0,0,0,2,2,
32172,0,0,1,0,0,81,955,1,3,2,0,0,0,0,0,
31983,0,0,1,1,0,89,939,3,2,0,2,0,1,0,1,
31941,0,0,1,1,0,88,961,0,0,2,0,0,2,2,3,
31964,0,0,2,0,0,85,977,0,0,1,0,0,0,1,1,
31925,0,0,2,2,0,93,964,2,2,0,0,2,0,0,0,
32093,0,0,0,1,0,113,961,1,1,2,1,0,0,0,0,
31945,0,0,2,0,0,109,971,3,2,2,0,0,2,0,1,
31972,0,0,0,2,0,92,977,0,3,2,0,0,0,0,0,
32005,0,0,1,2,0,80,963,2,2,1,0,0,3,1,2,
31977,0,0,2,2,0,84,959,2,0,0,0,2,0,0,0,
31974,0,0,1,0,0,93,944,0,0,0,0,0,1,1,0,
31818,0,0,0,1,0,88,975,1,0,3,0,1,0,2,2,
31979,0,0,0,0,0,89,963,2,0,0,0,0,0,1,2,
31966,0,0,0,0,0,88,967,3,0,2,2,0,1,0,0,
31955,0,0,0,1,0,92,943,2,0,1,3,0,0,2,0,
32067,0,0,0,2,0,103,969,2,0,0,1,2,0,1,2,
31999,0,0,0,0,0,103,971,1,0,2,0,0,1,1,0,
31987,0,0,1,2,0,93,971,1,2,0,0,1,1,2,2,
31966,0,0,2,0,0,93,957,1,0,2,1,1,4,0,2,
31983,0,0,0,2,0,101,955,0,3,0,0,0,0,2,1,
31996,0,0,0,0,0,89,959,0,1,2,1,0,1,0,3,
31982,0,0,0,1,0,80,960,3,2,1,2,0,1,0,2,
31987,0,0,1,1,0,86,963,1,2,0,0,0,2,0,2,
31981,0,0,2,2,0,93,963,2,2,0,0,0,0,0,2,
31988,0,0,0,2,0,96,961,1,2,1,0,0,0,1,2,
31955,0,0,0,0,0,96,961,3,2,0,0,1,0,2,0,
31980,0,0,3,2,0,88,984,3,2,2,2,0,1,2,0,
31999,0,0,0,1,0,88,961,2,2,2,1,0,0,1,0,
32000,0,0,1,0,0,75,941,1,1,1,1,0,0,1,0,
31946,0,0,0,0,0,85,944,1,0,0,2,0,1,0,0,
31978,0,0,0,0,0,91,959,2,2,3,2,1,2,2,0,
31977,0,0,1,1,0,86,949,1,0,0,1,0,2,2,2,
31940,0,0,3,0,0,93,948,1,0,0,1,0,0,0,0,
31943,0,0,0,0,0,101,944,2,0,0,2,1,2,2,1,
31991,0,0,1,1,0,92,949,0,2,2,2,0,0,1,0,
31957,0,0,0,0,0,93,952,0,0,2,2,2,0,0,1,
31930,0,0,0,0,0,77,971,2,1,1,0,2,3,2,1,
31931,0,0,0,0,0,70,961,2,2,0,0,2,0,1,0,
31951,0,0,2,2,0,78,949,2,0,2,0,1,2,0,0,
31943,0,0,0,1,0,87,945,0,1,0,0,0,0,1,0,
31923,0,0,2,2,0,97,963,1,0,0,0,0,1,0,0,
31926,0,0,0,0,0,99,971,1,1,0,0,1,1,2,1,
31936,0,0,0,0,0,96,960,2,3,2,1,0,1,0,2,
31917,0,0,2,0,0,97,957,2,0,1,1,0,0,1,0,
31939,0,0,0,0,0,99,976,1,3,2,1,0,0,1,0,
31814,0,0,2,1,0,77,965,2,0,2,1,0,0,0,0,
31881,0,0,2,0,0,78,947,2,2,1,1,1,4,1,2,
31906,0,0,0,2,0,87,943,2,2,1,1,0,0,2,0,
31911,0,0,2,0,0,89,963,2,0,1,2,0,0,0,1,
31854,0,0,0,0,0,77,959,3,2,0,0,1,0,2,2,
31923,0,0,0,0,0,73,938,2,0,0,2,0,0,2,2,
31917,0,0,1,0,0,86,953,2,0,0,0,1,0,1,1,
31941,0,0,2,0,0,93,954,0,0,1,2,2,0,2,1,
31906,0,0,0,1,0,101,989,2,0,1,0,0,2,0,0,
31737,0,0,1,0,0,93,1004,2,0,2,2,0,1,1,2,
31911,0,0,2,0,0,88,973,0,0,1,0,0,0,1,0,
31734,0,0,1,0,0,76,949,1,0,0,0,0,0,1,4,
31922,0,0,1,1,0,84,941,2,1,2,2,1,0,0,3,
31900,0,0,1,1,0,83,954,3,1,0,0,0,0,3,1,
31914,0,0,0,0,0,89,955,2,1,2,0,1,0,0,1,
32065,0,0,0,2,0,97,956,2,2,1,0,0,0,1,0,
31967,0,0,0,1,0,89,952,0,0,0,0,2,2,0,2,
31921,0,0,0,1,0,89,963,0,1,0,2,0,0,0,0,
31911,0,0,0,0,0,87,968,0,2,2,0,0,1,2,0,
31902,0,0,1,2,0,81,959,0,2,0,0,0,1,2,0,
31943,0,0,1,0,0,81,957,2,2,1,0,2,1,1,2,
31916,0,0,0,1,0,81,955,1,0,1,1,0,0,0,0,
31928,0,0,2,1,0,69,947,2,0,2,1,1,1,0,2,
31914,0,0,2,0,0,80,953,1,0,2,2,1,1,0,2,
31947,0,0,2,1,0,93,949,2,0,1,1,0,0,2,2,
31914,0,0,0,0,0,98,941,0,0,0,1,3,2,1,4,
31915,0,0,0,0,0,106,967,2,0,0,0,0,0,1,3,
31947,0,0,0,1,0,105,1000,2,0,0,0,0,0,0,1,
31951,0,0,2,2,0,91,985,2,0,0,2,1,2,1,0,
31950,0,0,2,0,0,87,984,1,0,0,0,0,0,0,0,
31902,0,0,1,0,0,81,977,2,1,0,1,0,0,0,2,
31975,0,0,1,0,0,91,984,0,1,0,2,0,3,2,0,
31975,0,0,0,1,0,95,984,1,0,0,0,0,0,0,1,
31978,0,0,1,1,0,93,978,0,0,0,0,2,0,0,2,
32086,0,0,1,2,0,89,973,2,2,2,0,0,0,1,1,
32015,0,0,0,0,0,88,975,0,2,0,0,0,0,1,1,
31950,0,0,0,1,0,89,971,0,0,2,0,0,2,2,2,
31971,0,0,2,1,0,89,971,2,2,2,1,2,2,2,0,
31987,0,0,0,1,0,89,965,1,0,1,0,0,2,2,2,
31975,0,0,1,0,0,77,958,2,2,2,1,0,0,2,0,
31926,0,0,2,0,0,93,949,1,1,1,2,1,0,2,0,
31994,0,0,0,2,0,92,949,2,1,1,2,0,0,0,2,
32003,0,0,0,1,0,91,956,1,0,1,2,0,1,0,2,
31989,0,0,0,0,0,99,968,2,2,0,0,2,1,1,0,
31978,0,0,0,1,0,104,993,0,0,0,0,0,0,0,0,
32145,0,0,1,1,0,99,993,2,0,0,1,2,0,2,2,
32151,0,0,0,0,0,103,985,0,0,0,0,0,0,2,1,
31968,0,0,0,0,0,99,981,3,2,2,0,0,0,1,0,
31970,0,0,0,1,0,99,984,2,1,0,2,0,2,1,0,
31986,0,0,0,2,0,90,977,0,2,0,0,1,0,0,0,
32036,0,0,0,0,0,84,973,0,2,0,1,0,0,2,1,
32022,0,0,2,0,0,85,968,2,2,0,0,2,1,0,0,
31994,0,0,2,0,0,100,973,2,2,0,2,0,2,2,1,
32008,0,0,0,0,0,85,961,3,2,0,0,0,2,0,2,
32002,0,0,0,0,0,88,964,2,2,1,0,0,0,0,2,
31949,0,0,0,1,0,84,964,2,1,2,0,0,0,0,0,
31922,0,0,1,0,0,87,973,2,4,0,1,1,0,1,2,
31942,0,0,0,0,0,92,964,3,2,2,0,2,1,2,1,
31941,0,0,0,1,0,88,957,2,0,0,2,0,2,1,0,
31951,0,0,0,2,0,81,953,4,1,2,0,0,1,0,1,
31929,0,0,1,2,0,93,956,3,2,1,1,0,0,0,4,
31939,0,0,0,0,0,89,937,3,0,0,2,1,2,0,0,
31913,0,0,1,0,0,95,960,0,0,0,1,1,1,0,1,
31860,0,0,0,2,0,91,973,1,0,2,1,0,0,2,0,
31919,0,0,0,0,0,93,959,2,0,1,0,2,0,1,0,
32029,0,0,1,0,0,91,949,0,0,2,0,0,0,0,0,
31906,0,0,1,1,0,97,964,0,0,0,1,0,0,1,2,
31932,0,0,1,0,0,80,961,1,2,1,1,0,0,0,0,
31908,0,0,1,0,0,80,963,2,0,0,1,0,2,0,0,
31941,0,0,2,1,0,80,945,3,4,2,0,2,0,0,0,
31906,0,0,0,2,0,82,928,0,2,2,0,1,0,1,2,
31926,0,0,0,0,0,85,933,2,2,0,2,1,0,2,2,
31949,0,0,1,2,0,89,939,0,0,0,1,0,3,0,0,
31923,0,0,1,0,0,105,947,3,2,2,2,2,2,2,1,
31927,0,0,0,2,0,101,949,2,2,1,0,0,1,2,0,
31923,0,0,1,2,0,93,971,0,1,0,0,0,0,0,0,
31998,0,0,0,0,0,87,973,0,1,2,2,0,0,1,2,
31908,0,0,2,0,0,83,969,0,1,3,0,0,1,2,3,
31930,0,0,0,2,0,84,960,0,0,2,1,0,0,2,2,
31945,0,0,1,1,0,89,947,1,0,1,2,1,0,1,3,
31793,0,0,0,0,0,93,952,4,0,0,0,0,1,2,1,
31885,0,0,1,0,0,101,970,2,0,0,1,0,0,0,2,
31938,0,0,1,1,0,113,975,0,0,0,1,1,0,4,1,
31940,0,0,1,0,0,101,969,2,0,0,0,0,0,0,1,
31916,0,0,1,0,0,101,979,3,0,1,2,1,2,1,1,
31906,0,0,0,0,0,101,973,1,1,0,2,0,0,1,0,
31943,0,0,0,1,0,95,965,0,2,2,1,2,1,0,1,
32087,0,0,2,0,0,88,961,1,1,1,2,0,3,0,0,
31955,0,0,0,0,0,82,957,2,0,0,0,0,1,0,1,
31938,0,0,1,2,0,74,956,0,2,0,1,0,1,2,3,
31975,0,0,0,2,0,96,952,2,1,2,2,2,2,3,0,
32030,0,0,0,2,0,94,965,4,0,0,0,1,1,0,0,
31968,0,0,0,2,0,103,964,3,2,1,0,1,0,1,1,
31960,0,0,3,0,0,104,972,0,0,0,2,0,0,3,0,
31960,0,0,2,0,0,101,979,0,0,0,2,1,0,0,1,
31915,0,0,2,1,0,97,973,2,0,0,1,0,1,0,0,
31966,0,0,0,1,0,85,973,1,1,1,0,0,1,0,2,
31955,0,0,1,0,0,83,968,0,1,1,0,1,0,0,2,
31968,0,0,0,0,0,87,952,2,1,1,1,0,1,0,0,
31954,0,0,0,0,0,96,939,0,0,0,0,0,3,0,2,
31982,0,0,0,0,0,100,961,0,0,0,2,0,3,2,0,
31983,0,0,0,1,0,92,981,2,0,0,0,0,0,2,3,
32059,0,0,0,2,0,93,966,2,0,0,1,0,0,2,1,
31971,0,0,1,2,0,93,971,0,0,0,0,0,2,0,0,
31936,0,0,0,0,0,81,975,0,2,0,0,0,0,0,3,
31947,0,0,0,0,0,84,971,2,0,0,2,0,2,0,0,
32008,0,0,0,0,0,92,970,2,1,0,0,0,0,0,0,
31971,0,0,0,0,0,93,961,2,1,2,2,2,0,0,1,
31968,0,0,0,0,0,101,983,1,2,1,0,0,2,0,3,
31996,0,0,1,0,0,114,971,2,0,2,2,0,3,1,3,
31905,0,0,0,2,0,105,976,1,1,0,0,2,0,0,2,
31970,0,0,0,1,0,100,973,2,2,0,0,1,0,1,0,
31941,0,0,0,2,0,93,975,0,1,2,2,0,0,1,0,
31971,0,0,2,0,0,93,984,1,0,2,1,1,3,1,2,
31971,0,0,1,0,0,98,981,1,1,1,1,0,1,0,2,
31963,0,0,0,0,0,88,973,2,2,1,1,1,0,1,2,
31993,0,0,0,2,0,88,963,0,1,0,1,0,2,1,2,
31923,0,0,2,0,0,98,970,2,0,0,1,0,0,0,0,
31954,0,0,2,0,0,99,976,2,1,0,0,0,0,2,0,
31951,0,0,1,0,0,95,955,2,0,0,2,0,0,0,0,
32031,0,0,0,1,0,104,984,3,0,0,0,0,0,2,0,
31975,0,0,0,0,0,89,981,2,2,0,2,1,2,1,1,
31945,0,0,0,0,0,96,989,1,1,0,0,0,1,1,0,
31946,0,0,1,0,0,79,985,2,0,0,2,0,2,0,0,
31955,0,0,0,2,0,77,973,0,1,1,2,0,1,2,2,
32006,0,0,0,2,0,88,973,3,3,1,1,0,0,0,3,
31969,0,0,1,2,0,86,960,2,2,1,1,0,0,0,1,
31951,0,0,1,1,0,89,963,2,1,1,1,1,0,0,3,
31945,0,0,0,0,0,89,958,3,3,2,1,0,2,0,1,
31928,0,0,1,1,0,93,971,3,0,2,0,1,2,2,3,
31909,0,0,1,0,0,97,987,1,0,2,0,0,0,2,0,
31963,0,0,2,2,0,80,981,0,1,1,1,2,0,1,2,
31955,0,0,0,2,0,95,990,0,2,1,2,0,2,2,1,
31908,0,0,1,2,0,84,981,1,1,0,2,0,0,0,2,
31903,0,0,3,2,0,86,977,0,2,1,0,1,2,2,1,
31926,0,0,0,0,0,77,945,2,2,2,1,0,0,2,0,
31916,0,0,1,1,0,84,954,0,0,1,0,0,0,2,3,
31904,0,0,0,0,0,81,929,1,0,0,2,0,1,0,3,
31914,0,0,1,0,0,101,967,0,0,1,1,0,2,2,1,
